Date,Civilian casualities(OHCHR) - Killed,Civilian casualities(OHCHR) - Injured,Attacks on Education Facilities,Attacks on Health Care,Refugees(UNHCR)
2/24/2022,,,,,
2/25/2022,,,,,
2/26/2022,,,,,
2/27/2022,,,,,
2/28/2022,,,,,
3/1/2022,,,,,
3/2/2022,,,,,
3/3/2022,249,553,N/A,N/A,"1,000,000"
3/4/2022,331,675,N/A,N/A,"1,200,000"
3/5/2022,351,707,N/A,N/A,"1,300,000"
3/6/2022,364,759,N/A,N/A,"1,500,000"
3/7/2022,406,801,N/A,N/A,"1,700,000"
3/8/2022,474,861,N/A,N/A,"2,000,000"
3/9/2022,516,908,N/A,N/A,"2,100,000"
3/10/2022,549,957,N/A,N/A,"2,300,000"
3/11/2022,564,982,N/A,N/A,"2,500,000"
3/12/2022,579,"1,002",N/A,N/A,"2,600,000"
3/13/2022,596,"1,067",N/A,N/A,"2,700,000"
3/14/2022,636,"1,125",N/A,N/A,"2,800,000"
3/15/2022,691,"1,143",N/A,N/A,"3,000,000"
3/16/2022,780,"1,252",N/A,N/A,"3,100,000"
3/17/2022,816,"1,333",N/A,N/A,"3,200,000"
3/20/2022,902,"1,459",N/A,N/A,"3,400,000"
3/21/2022,925,"1,496",518,N/A,"3,400,000"
3/22/2022,953,"1,557",,N/A,"3,500,000"
3/23/2022,977,"1,594",548,64,"3,600,000"
3/24/2022,"1,035","1,650",,72,"3,600,000"
3/25/2022,"1,081","1,707",,,"3,700,000"
3/26/2022,"1,081","1,707",570,72,"3,700,000"
3/27/2022,"1,119","1,790",,,"3,700,000"
3/28/2022,"1,151","1,824",,,"3,900,000"
3/29/2022,"1,179","1,860",733,74,"3,900,000"
3/30/2022,"1,189","1,901",773,82,"4,000,000"
3/31/2022,"1,232","1,935",,,"4,100,000"
4/1/2022,"1,276","1,981",,,"4,100,000"
4/2/2022,"1,325","2,017",,,"4,100,000"
